target,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13
1,0.25,3.5,1.02,5.0,4.02,163.0,5.4,5.4,108.36,38,177,1,1
0,0.4,2.25,1.45,7.0,4.86,113.0,16.69,14.11,79.96,189,179,1,2
1,0.9,2.57,1.68,1.0,7.31,194.0,14.24,19.67,126.31,204,39,2,2
0,0.84,0.02,0.23,3.0,6.88,183.0,11.07,6.64,117.34,191,91,1,2
0,0.25,9.66,4.94,2.0,3.84,152.0,19.99,12.41,102.14,26,101,2,1
0,0.75,1.99,4.24,7.0,6.47,,13.43,7.83,43.1,63,133,2,2
0,0.4,3.94,2.6,,4.49,128.0,15.92,23.35,84.49,139,137,2,2
0,0.42,0.76,0.23,6.0,4.86,30.0,9.37,7.68,39.53,54,25,1,3
0,0.89,6.34,2.63,2.0,6.71,110.0,12.86,10.41,83.68,137,170,2,2
0,0.22,4.58,4.16,6.0,3.94,99.0,15.44,9.7,75.34,68,82,2,2
1,0.88,0.16,0.32,,7.36,131.0,22.72,19.21,92.43,91,162,2,2
0,0.58,0.46,2.2,5.0,5.34,47.0,11.71,24.36,53.21,68,162,2,3
1,0.12,8.02,0.22,5.0,2.74,67.0,7.99,24.61,59.45,10,156,2,2
1,0.76,3.9,1.5,0.0,6.65,207.0,15.96,12.76,125.3,25,115,3,1
0,0.49,4.51,4.5,3.0,5.45,148.0,10.13,24.49,102.85,139,65,3,1
1,0.37,1.83,3.76,0.0,3.9,35.0,16.06,7.81,39.22,115,118,3,3
0,0.76,1.93,0.42,1.0,6.36,46.0,21.07,15.59,47.31,135,23,1,2
1,0.7,6.25,4.41,2.0,6.44,186.0,14.32,6.81,122.1,30,94,2,2
0,0.78,6.38,4.67,4.0,5.93,176.0,13.63,10.68,109.59,148,117,2,2
0,0.03,4.41,4.08,,2.26,16.0,17.47,6.83,35.07,16,146,2,2
1,0.47,8.05,1.74,2.0,5.19,38.0,7.77,12.65,42.78,193,22,2,2
0,0.91,3.06,0.43,,7.06,131.0,9.46,9.14,93.58,188,48,2,2
1,0.38,1.41,1.88,2.0,4.8,195.0,7.92,6.21,124.69,42,157,1,1
0,0.52,6.0,1.96,6.0,4.71,41.0,16.88,18.98,42.12,133,63,1,3
1,0.35,7.21,2.64,1.0,3.77,151.0,21.15,11.12,99.79,56,119,1,2
1,0.35,7.14,0.82,4.0,4.14,188.0,23.17,5.88,118.1,193,181,1,2
0,0.05,4.93,4.72,6.0,2.41,71.0,9.51,12.12,57.92,37,203,3,2
1,0.68,7.21,2.12,3.0,5.52,175.0,8.71,13.02,115.12,201,63,3,2
0,0.65,5.48,0.57,3.0,5.65,117.0,11.68,16.29,83.58,127,36,2,3
1,0.25,9.21,4.65,1.0,3.95,177.0,22.1,5.68,109.12,126,135,1,1
0,0.94,7.7,0.45,2.0,7.16,,11.83,18.43,79.09,47,140,1,1
0,0.35,0.45,3.05,4.0,4.28,114.0,5.23,23.63,86.33,201,47,3,1
1,0.27,7.48,2.26,2.0,4.0,52.0,10.5,17.76,55.6,197,198,2,3
1,0.8,3.59,1.78,6.0,,35.0,20.55,8.38,40.03,24,141,1,2
0,0.79,9.23,3.4,3.0,6.68,,7.83,17.65,59.95,179,15,1,1
0,0.39,0.76,2.19,7.0,4.42,,14.04,24.18,113.69,169,98,2,1
0,0.26,0.87,2.94,7.0,3.76,15.0,5.64,18.01,31.01,193,57,2,3
0,0.92,5.85,4.29,4.0,7.25,90.0,20.73,7.72,71.81,99,51,1,2
0,0.43,8.4,1.28,4.0,4.96,64.0,12.59,13.95,52.91,63,149,2,2
0,0.48,0.18,3.13,5.0,4.78,164.0,7.12,23.73,109.17,23,125,2,2
0,0.88,2.07,0.85,2.0,7.13,185.0,11.69,17.11,118.92,59,204,1,2
1,0.58,7.08,0.22,7.0,5.42,32.0,19.4,21.87,36.89,125,143,2,1
0,0.29,6.67,1.01,1.0,4.11,70.0,19.12,14.9,56.55,120,28,3,3
0,0.66,0.2,3.77,6.0,5.93,122.0,24.37,23.45,87.71,200,84,1,2
1,0.17,1.11,3.51,5.0,,76.0,10.31,7.95,62.14,60,182,1,1
1,0.36,7.09,4.42,0.0,4.19,110.0,10.33,6.17,81.11,189,20,1,2
1,0.05,1.33,2.87,5.0,3.0,175.0,11.1,8.5,108.52,72,200,3,3
0,0.41,8.91,2.86,6.0,4.65,103.0,15.49,13.32,81.4,33,35,1,3
1,0.75,5.64,4.23,3.0,5.77,83.0,10.42,15.69,68.49,45,155,2,1
1,0.77,1.48,2.64,4.0,6.63,203.0,11.71,20.58,128.28,111,23,2,1
0,0.56,0.01,3.43,6.0,5.26,170.0,12.96,11.9,108.67,36,35,1,3
0,0.81,1.08,2.89,3.0,6.73,139.0,7.91,15.28,93.33,63,57,1,3
0,,8.31,0.02,1.0,5.94,,19.02,7.98,96.2,209,53,2,2
1,0.42,1.35,2.83,3.0,4.64,189.0,5.13,12.93,116.29,56,134,2,1
1,0.03,4.98,0.41,0.0,2.67,113.0,10.02,15.67,81.94,187,35,1,3
1,0.94,6.46,0.03,4.0,6.87,24.0,7.98,7.55,35.62,10,183,1,1
0,0.53,8.67,0.28,2.0,5.13,91.0,9.68,18.14,69.8,81,67,1,2
0,0.08,8.28,3.7,1.0,2.44,117.0,23.23,21.11,86.98,119,202,1,2
1,0.03,9.92,0.41,4.0,2.96,74.0,5.99,10.62,61.53,138,159,3,2
0,,4.65,3.09,3.0,6.11,142.0,13.79,16.22,95.49,70,57,3,2
1,0.85,9.26,4.28,0.0,6.72,190.0,21.6,8.0,122.11,28,55,1,3
0,0.72,0.53,0.02,1.0,6.5,,6.45,10.17,33.56,116,123,1,3
1,0.25,1.09,1.02,7.0,3.85,,13.09,7.79,79.89,193,173,1,2
0,0.18,3.01,2.5,5.0,3.1,46.0,12.77,15.8,51.43,149,57,1,3
1,0.07,6.8,2.45,5.0,2.93,125.0,5.18,6.05,85.71,141,162,2,2
1,0.35,8.29,1.06,1.0,,198.0,9.75,10.59,120.79,66,20,1,3
1,0.77,6.65,1.37,4.0,5.99,75.0,15.17,6.22,58.71,33,89,1,2
1,0.12,8.11,3.29,0.0,3.29,190.0,14.06,12.67,119.52,125,26,2,3
0,0.55,3.96,1.5,6.0,5.52,171.0,8.04,15.85,112.83,187,153,2,1
0,0.13,6.96,2.06,6.0,2.98,201.0,23.39,12.36,128.52,59,87,2,3
0,0.73,6.0,2.73,2.0,,110.0,10.93,22.72,83.59,127,67,1,3
1,0.12,9.52,0.82,2.0,3.19,96.0,7.58,20.34,77.71,178,152,2,2
1,0.91,8.4,2.24,2.0,6.83,178.0,15.11,16.9,110.26,125,150,2,3
0,,1.68,0.63,3.0,4.77,,17.04,15.45,98.11,118,18,2,3
0,0.69,5.27,4.21,4.0,6.04,195.0,5.11,22.99,126.36,131,204,1,2
0,0.63,9.2,4.98,1.0,6.1,142.0,23.12,12.23,97.43,168,114,2,2
1,0.72,9.77,1.66,3.0,6.41,155.0,10.38,18.05,100.09,138,21,3,3
1,0.32,0.08,1.12,1.0,3.62,158.0,13.99,10.91,103.6,41,60,2,3
1,0.84,7.21,0.69,3.0,6.54,134.0,19.52,20.81,96.08,107,154,2,3
1,0.13,3.05,1.93,5.0,3.53,193.0,8.66,14.01,117.34,186,88,2,2
1,0.22,8.06,2.34,3.0,3.61,63.0,8.4,16.36,57.54,177,155,2,2
0,0.78,0.41,0.11,3.0,5.99,179.0,17.02,6.87,116.12,202,127,1,2
0,0.46,0.72,3.35,2.0,5.3,,23.6,21.13,38.55,190,148,2,1
1,0.24,4.22,0.63,5.0,3.91,95.0,13.72,12.1,69.3,208,201,2,3
0,0.68,1.67,0.75,5.0,6.13,73.0,10.49,7.73,57.73,90,82,1,2
1,0.99,6.47,0.58,2.0,7.14,91.0,14.56,23.16,68.29,78,176,3,2
0,0.67,7.77,0.17,0.0,6.31,156.0,17.22,7.7,105.38,13,34,2,3
1,0.2,0.89,0.12,3.0,3.18,74.0,21.74,19.4,59.92,31,206,1,2
1,0.89,2.55,1.54,3.0,6.63,193.0,14.71,12.64,116.54,41,185,2,2
0,0.93,2.47,4.25,1.0,7.54,50.0,7.06,17.51,48.19,17,128,1,3
0,0.93,2.58,1.27,6.0,6.68,48.0,14.67,7.25,45.85,50,141,1,2
1,0.86,3.57,1.08,1.0,6.87,175.0,7.76,18.17,111.91,189,136,3,2
0,0.99,6.04,4.21,7.0,7.48,46.0,18.46,21.08,52.22,95,93,1,2
0,1.0,8.47,3.67,4.0,7.28,,11.25,20.99,53.8,148,130,1,3
1,0.48,1.27,4.76,0.0,5.18,39.0,10.3,14.32,39.6,160,204,1,3
1,0.59,5.6,0.08,1.0,5.32,101.0,14.45,8.29,79.75,20,207,3,2
1,0.2,4.14,1.22,7.0,3.95,144.0,10.68,7.12,94.38,129,151,1,3
0,0.44,2.62,,5.0,4.22,158.0,17.29,13.27,99.89,180,170,1,1
1,0.36,3.57,3.22,7.0,4.48,202.0,10.21,6.62,127.84,202,23,2,1
1,0.44,3.23,3.76,3.0,4.66,61.0,5.8,9.78,60.15,206,124,3,2
0,0.97,5.24,4.13,5.0,7.57,168.0,24.45,10.44,104.67,86,174,3,3
0,0.16,2.82,1.82,7.0,2.95,,19.85,6.95,87.2,44,40,3,3
0,0.25,3.68,1.54,7.0,3.78,,19.07,10.17,113.59,33,140,2,2
0,0.66,7.56,4.74,5.0,5.39,,15.04,22.02,37.27,119,46,1,2
0,0.75,4.38,0.94,7.0,6.38,101.0,19.42,13.53,74.81,11,143,1,3
0,0.39,2.83,1.82,4.0,4.23,189.0,18.57,11.01,121.24,66,91,2,2
1,0.64,2.56,4.3,0.0,5.66,179.0,22.92,8.18,109.81,192,196,2,3
1,0.03,3.08,1.28,6.0,2.42,,7.7,9.27,75.02,46,171,1,2
0,0.96,6.79,4.8,0.0,7.12,26.0,12.23,13.6,37.23,118,84,1,3
1,0.74,0.82,0.11,5.0,5.72,89.0,23.87,17.68,69.54,192,63,2,2
0,0.72,2.94,4.5,3.0,5.96,52.0,7.45,9.9,47.89,93,131,2,2
1,0.27,6.06,2.02,0.0,3.86,190.0,13.16,8.03,120.14,108,145,2,3
1,0.71,9.74,0.8,5.0,6.27,172.0,5.18,12.31,110.21,153,172,2,2
0,0.09,1.46,4.5,3.0,2.83,36.0,21.58,18.81,46.51,120,188,3,1
0,0.69,0.17,4.36,2.0,6.16,147.0,12.64,23.33,100.45,141,95,3,2
1,0.94,3.14,1.07,2.0,7.39,,12.38,16.77,62.76,125,184,2,2
0,0.82,1.82,2.04,1.0,6.4,71.0,14.32,23.36,64.72,209,191,1,3
0,0.27,0.57,3.05,6.0,3.54,94.0,19.45,11.93,69.22,83,48,1,2
0,0.25,1.79,0.56,0.0,4.04,180.0,7.68,23.57,116.27,41,135,1,2
1,0.2,0.34,0.53,1.0,3.5,42.0,14.1,24.96,45.98,110,173,3,2
1,0.61,1.88,0.87,0.0,5.58,139.0,20.15,18.99,95.17,203,67,3,2
0,0.02,0.18,1.39,0.0,2.41,198.0,23.61,23.11,124.82,46,176,1,2
0,0.22,1.46,0.28,2.0,3.45,79.0,19.22,19.72,67.27,111,56,1,2
0,0.83,1.79,4.53,6.0,6.87,37.0,13.59,20.24,47.5,172,101,1,2
0,0.13,3.05,2.77,3.0,2.7,128.0,11.81,24.47,92.76,158,117,1,3
0,0.01,7.44,3.9,4.0,2.51,154.0,12.73,13.98,102.52,128,61,1,1
0,0.57,4.37,4.95,1.0,4.93,175.0,19.53,20.72,114.21,190,145,3,3
0,0.44,3.86,2.04,7.0,4.34,24.0,16.99,10.33,32.61,167,67,2,1
0,0.98,7.81,,3.0,7.16,199.0,12.12,23.4,122.19,197,58,1,3
0,0.23,7.72,4.01,7.0,3.83,51.0,12.51,10.23,50.03,109,43,2,1
0,0.68,9.9,3.73,0.0,5.58,149.0,11.6,21.9,103.26,61,122,1,1
0,0.37,7.21,0.37,7.0,,124.0,22.86,16.42,86.6,102,14,3,3
1,0.0,3.9,3.0,2.0,2.12,98.0,9.03,16.34,78.3,101,52,1,2
0,0.82,8.18,4.23,5.0,6.26,,20.37,5.87,57.02,171,154,1,3
0,0.11,3.16,0.77,7.0,3.29,27.0,22.52,11.25,39.27,34,121,1,2
1,0.67,7.34,0.67,3.0,5.74,122.0,18.19,20.19,86.21,78,158,2,2
0,0.68,9.16,2.85,5.0,6.01,150.0,18.9,20.99,102.51,106,161,1,2
0,0.37,9.36,2.42,3.0,4.29,13.0,15.1,17.38,31.39,81,183,2,1
0,0.93,6.83,0.93,7.0,6.93,,11.3,5.54,84.98,173,81,1,1
0,0.61,4.92,3.2,6.0,5.35,32.0,15.22,22.53,44.73,66,149,1,1
0,0.62,7.98,3.24,0.0,5.18,60.0,17.82,24.04,56.23,185,157,1,2
0,1.0,6.0,3.52,3.0,7.81,198.0,18.0,11.12,120.74,198,117,2,2
1,0.01,0.64,0.68,0.0,2.69,23.0,20.12,12.68,38.97,56,152,3,2
0,0.89,8.25,1.62,3.0,6.54,184.0,15.02,7.58,114.88,52,190,1,2
1,0.17,6.61,0.86,3.0,3.34,142.0,21.58,10.52,94.1,154,142,2,2
1,0.42,4.54,1.28,2.0,4.64,87.0,15.11,9.36,72.31,126,168,3,2
0,0.94,4.54,2.69,7.0,7.38,77.0,19.13,11.44,58.98,165,84,1,1
1,0.6,6.05,0.65,2.0,5.93,41.0,10.72,6.71,42.7,135,136,3,2
0,0.72,5.31,4.65,5.0,6.38,,14.33,9.79,42.78,58,72,2,1
1,0.94,1.5,1.32,5.0,7.45,99.0,10.4,23.85,76.08,122,126,2,1
0,0.08,4.16,3.66,3.0,2.45,108.0,24.89,17.98,81.17,116,57,1,1
0,0.76,7.99,4.47,7.0,6.45,28.0,17.13,14.85,34.1,39,143,1,2
0,0.04,2.64,2.36,2.0,2.59,56.0,17.76,17.63,51.1,152,77,1,2
1,0.69,9.79,0.36,6.0,6.12,11.0,5.63,14.5,34.32,49,144,1,3
0,0.14,9.47,1.57,7.0,2.98,196.0,18.19,7.16,127.78,77,170,1,1
0,0.12,6.87,4.77,6.0,2.73,143.0,17.71,24.85,99.98,44,57,3,3
0,0.56,2.07,0.98,5.0,5.17,90.0,20.15,14.26,65.62,19,114,1,2
0,0.93,3.91,1.28,7.0,7.01,40.0,19.11,16.05,46.47,20,207,1,2
0,0.24,2.61,2.4,3.0,3.63,164.0,18.48,13.9,111.0,182,134,1,3
0,,4.67,1.49,7.0,4.15,166.0,17.78,9.6,108.41,157,35,3,3
0,0.56,9.15,1.92,0.0,4.83,,22.04,20.14,126.01,24,103,1,2
1,0.92,3.78,4.19,2.0,6.8,,16.38,23.21,106.17,157,122,2,2
0,0.08,2.44,,5.0,2.89,15.0,18.68,18.06,35.22,83,10,3,2
1,0.44,1.1,0.55,1.0,5.18,,22.25,17.38,56.73,58,178,1,1
1,0.97,2.81,4.44,,7.75,181.0,22.66,21.89,111.07,126,162,2,2
0,0.5,1.61,0.08,0.0,5.27,124.0,23.61,21.95,90.12,76,77,1,2
0,0.63,9.37,3.89,2.0,5.35,170.0,10.47,24.63,113.79,108,136,2,2
1,0.04,9.85,2.52,1.0,2.46,82.0,9.48,7.92,66.96,84,19,1,2
1,0.34,8.53,4.98,0.0,4.54,,21.97,9.18,70.91,191,93,2,2
1,0.94,5.05,0.59,2.0,7.44,187.0,18.78,24.82,119.34,146,97,2,2
1,0.88,5.6,2.75,7.0,6.43,198.0,6.34,12.21,121.09,208,52,2,1
1,0.89,8.58,4.55,0.0,7.15,130.0,23.62,20.4,87.74,23,135,2,3
0,0.81,3.93,1.53,7.0,6.37,186.0,15.67,7.58,116.94,54,150,1,2
1,0.63,2.26,0.7,0.0,6.01,128.0,6.31,16.25,90.04,12,174,3,2
0,0.49,2.87,3.54,4.0,5.32,115.0,7.72,20.42,79.92,173,200,2,2
1,,1.81,0.59,5.0,5.44,31.0,7.9,9.69,36.89,133,88,2,2
1,0.15,5.36,3.78,3.0,3.47,89.0,8.05,14.25,69.24,27,35,3,3
0,0.29,7.04,1.88,3.0,3.58,113.0,17.01,23.06,82.44,84,200,1,2
1,0.55,6.17,3.58,1.0,5.69,,21.6,9.0,57.64,22,91,1,2
1,0.9,1.1,4.88,6.0,6.98,141.0,17.38,21.89,100.38,193,70,2,3
0,0.05,3.71,3.79,7.0,2.26,14.0,5.27,17.05,31.53,104,10,1,2
1,0.67,8.57,0.87,4.0,5.6,36.0,22.92,14.17,39.45,123,75,2,2
1,0.0,4.88,0.8,1.0,2.44,,13.82,11.58,82.23,86,25,1,3
1,0.55,5.96,4.82,1.0,5.11,70.0,6.99,15.9,55.38,24,142,1,2
1,0.61,8.79,4.92,4.0,5.52,204.0,8.4,13.98,131.11,184,140,1,1
1,0.99,3.84,1.24,2.0,7.27,,21.57,24.09,46.72,33,10,2,2
1,0.98,9.67,1.84,5.0,7.32,67.0,6.89,15.07,59.49,147,167,2,2
0,0.23,4.63,2.89,2.0,3.42,170.0,18.16,17.58,114.76,77,170,2,2
1,0.9,1.35,0.95,3.0,6.73,117.0,6.86,20.36,88.02,101,206,3,2
0,0.42,1.66,3.23,5.0,4.83,27.0,17.69,15.99,33.73,55,175,1,3
1,0.58,9.3,1.35,3.0,,190.0,10.27,9.05,122.18,128,140,1,2
1,0.66,7.9,0.09,2.0,6.09,105.0,24.58,12.91,74.58,174,64,1,2
0,0.22,2.34,0.12,0.0,,111.0,5.68,24.84,83.33,51,116,1,3
1,0.55,8.24,3.94,2.0,5.35,178.0,6.24,17.4,112.79,76,115,2,2
0,1.0,2.99,2.01,4.0,7.07,80.0,20.15,9.56,69.9,62,88,1,2
1,0.23,7.18,1.36,0.0,3.82,124.0,23.27,6.27,88.77,27,125,2,3
0,0.5,5.73,2.72,1.0,5.3,55.0,22.02,14.85,48.42,71,175,1,2
0,0.79,4.82,4.87,4.0,6.51,199.0,19.86,23.28,126.1,74,163,1,2
0,0.99,7.81,2.39,2.0,7.49,144.0,19.58,9.47,92.73,98,136,3,3
1,0.47,3.05,0.19,7.0,4.44,163.0,13.74,6.62,102.59,53,178,1,3
0,0.38,5.76,3.3,6.0,4.18,82.0,21.93,8.01,66.85,146,27,2,2
0,0.78,7.94,4.24,5.0,6.54,92.0,10.26,13.22,72.34,205,21,1,2
0,0.16,4.17,2.58,4.0,3.27,150.0,23.4,19.18,96.4,125,66,3,2
0,0.87,8.87,1.94,5.0,6.96,205.0,17.02,23.76,127.12,37,193,1,3
0,0.19,9.26,2.47,4.0,3.01,195.0,19.01,13.44,122.58,194,97,1,2
0,0.89,9.02,4.7,4.0,7.26,58.0,13.92,20.53,55.86,13,64,1,3
0,0.41,8.31,2.9,1.0,4.56,141.0,14.7,18.08,99.62,97,24,2,1
1,0.09,5.68,2.55,6.0,3.38,,12.14,6.0,68.28,182,173,3,2
0,0.93,6.98,3.43,5.0,7.38,190.0,23.44,13.0,122.26,134,182,1,3
1,0.17,1.75,2.01,7.0,3.03,151.0,14.42,5.58,97.25,156,178,2,2
0,0.79,7.55,1.5,6.0,6.55,201.0,7.68,8.32,128.87,160,93,2,1
1,0.84,3.92,1.2,2.0,6.84,146.0,17.15,7.72,93.96,38,159,2,1
0,0.92,2.23,1.55,5.0,6.65,193.0,20.07,19.33,118.26,167,110,1,2
0,0.72,4.29,1.64,2.0,6.59,94.0,15.8,20.76,70.67,60,95,1,2
1,0.41,9.28,4.08,1.0,4.89,65.0,6.49,17.14,60.14,25,180,3,3
0,0.06,1.2,2.66,4.0,2.43,65.0,21.62,8.47,56.88,41,50,2,2
1,0.57,2.41,1.1,4.0,5.37,79.0,6.16,8.85,66.48,68,143,1,3
0,0.49,9.94,3.58,0.0,4.93,144.0,15.21,22.24,92.86,174,145,2,3
0,0.07,1.45,4.16,5.0,2.46,170.0,14.85,18.82,108.46,150,84,3,1
1,0.5,4.22,0.76,3.0,5.0,49.0,12.12,10.99,52.3,106,105,2,2
0,0.83,5.2,0.94,7.0,6.61,66.0,12.61,14.12,55.1,14,97,1,2
1,0.57,5.22,1.13,3.0,5.63,133.0,14.23,9.7,92.55,124,42,1,3
1,0.26,3.8,0.73,5.0,4.26,64.0,20.0,16.58,61.01,11,192,3,2
0,0.64,6.81,0.0,6.0,6.02,87.0,9.8,18.98,69.22,111,47,1,1
1,0.04,0.66,0.42,3.0,2.27,185.0,24.61,5.64,115.87,39,132,2,1
1,0.13,9.49,0.32,5.0,2.81,175.0,20.71,11.91,116.26,116,164,3,2
1,0.2,4.33,1.84,3.0,3.34,163.0,5.44,17.46,110.89,62,123,1,2
0,0.74,5.33,2.9,2.0,5.85,122.0,18.97,18.56,83.03,132,174,1,2
1,,5.12,4.7,4.0,3.75,194.0,12.2,6.01,122.89,165,160,1,2
0,0.7,5.27,0.04,4.0,6.0,179.0,15.36,12.18,117.23,76,24,3,1
1,0.58,1.66,0.82,6.0,5.15,165.0,16.04,13.07,104.77,189,121,3,3
0,0.76,4.92,0.19,2.0,5.83,175.0,6.29,9.23,115.31,64,70,3,2
0,0.49,0.69,3.56,7.0,5.38,123.0,21.78,23.86,82.92,49,114,3,3
0,0.93,8.14,0.58,1.0,6.66,133.0,7.28,24.05,94.81,115,96,1,2
0,0.14,8.12,2.14,0.0,3.4,34.0,15.84,22.47,41.07,143,139,2,2
1,0.02,7.98,1.37,0.0,2.2,129.0,14.05,11.91,89.78,185,195,1,1
1,0.54,7.56,0.69,5.0,5.47,119.0,11.1,21.67,88.34,156,21,1,2
0,0.78,1.36,2.93,3.0,6.06,22.0,16.44,17.78,35.95,166,149,1,3
1,0.13,1.24,4.04,5.0,2.93,121.0,5.91,6.9,83.21,108,207,2,2
1,0.08,0.1,1.6,7.0,3.27,183.0,6.78,6.6,118.15,33,84,1,3
1,0.56,1.37,0.4,6.0,5.69,190.0,17.0,24.28,123.79,177,47,2,1
0,0.12,1.53,4.99,7.0,3.45,110.0,19.79,14.59,80.62,73,155,3,1
0,0.2,0.81,2.54,4.0,3.18,74.0,22.0,13.25,59.18,203,180,1,3
1,0.82,6.15,4.85,1.0,6.99,22.0,17.87,19.27,32.26,135,134,2,2
0,0.96,7.14,3.77,6.0,7.72,96.0,20.32,6.28,70.86,64,80,1,3
0,0.82,9.29,4.2,2.0,6.86,85.0,12.86,14.15,67.37,36,169,1,2
0,0.84,8.45,2.24,3.0,6.99,205.0,12.22,11.57,132.27,183,147,1,1
1,0.57,4.49,0.99,0.0,5.05,200.0,24.9,23.01,126.65,146,53,1,2
1,0.43,9.54,0.26,1.0,5.03,75.0,14.95,19.7,63.85,152,104,2,1
0,0.88,6.51,3.88,1.0,6.81,16.0,10.16,12.93,35.65,135,199,1,2
