target,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13
0,0.77,6.04,4.33,6.0,6.69,103.0,17.13,7.08,78.24,124,51,2,1
0,0.22,2.94,4.47,,3.44,174.0,20.04,24.54,108.6,72,76,2,3
0,0.37,8.16,2.57,0.0,3.92,118.0,17.62,24.66,79.71,123,182,1,3
1,0.29,9.16,3.37,2.0,4.31,132.0,6.87,8.62,87.69,151,132,1,2
1,0.32,0.8,0.71,3.0,4.19,152.0,13.07,6.54,100.86,126,70,2,1
0,0.6,0.63,3.61,4.0,5.6,130.0,21.11,20.7,88.96,123,208,2,2
1,0.21,8.2,4.01,0.0,3.73,51.0,14.88,16.99,50.02,68,57,1,3
0,0.09,7.14,4.3,5.0,3.44,109.0,19.64,17.95,83.18,118,131,1,1
0,0.27,6.81,3.99,5.0,4.29,126.0,19.76,15.3,92.79,203,107,2,2
0,0.84,9.8,1.1,2.0,6.79,20.0,9.26,19.7,34.64,20,30,1,2
1,0.57,6.32,3.94,0.0,5.43,92.0,5.4,5.18,69.55,182,130,1,2
0,0.88,0.89,3.6,6.0,6.58,197.0,19.29,20.4,128.39,76,70,1,3
1,0.42,1.92,0.38,6.0,4.88,74.0,11.48,6.8,62.92,132,168,1,2
1,0.29,2.87,0.5,3.0,3.77,165.0,8.76,10.27,107.92,162,172,3,3
0,0.97,6.22,0.74,7.0,6.95,153.0,10.55,18.67,102.18,204,195,1,2
1,0.83,9.85,0.78,5.0,6.18,108.0,15.99,16.37,79.43,143,121,3,2
1,0.67,8.19,1.96,3.0,5.35,109.0,9.83,14.88,74.99,11,164,1,2
1,0.69,0.36,1.12,2.0,6.03,65.0,5.18,20.75,59.14,84,132,2,2
0,0.07,5.57,2.87,4.0,2.96,88.0,9.42,15.88,73.36,111,48,2,3
1,0.37,9.65,4.75,2.0,3.9,95.0,16.3,11.08,71.0,64,191,2,2
0,0.1,3.43,4.65,6.0,3.42,152.0,22.41,9.88,97.22,196,13,3,1
0,0.92,3.67,3.81,5.0,6.71,27.0,22.84,22.64,34.77,135,206,1,1
0,0.67,7.26,3.7,6.0,5.8,55.0,19.82,8.6,52.49,185,158,2,3
1,0.06,7.11,0.67,1.0,3.04,27.0,20.37,24.77,39.34,125,20,1,2
0,0.5,1.62,3.48,2.0,5.3,,6.83,20.79,111.89,96,186,1,3
1,0.19,9.28,3.2,2.0,3.04,105.0,17.85,10.12,79.99,19,188,2,2
1,0.15,8.73,3.01,0.0,3.47,32.0,10.19,20.34,43.06,125,175,2,2
0,0.78,3.2,1.56,7.0,6.64,,17.75,13.55,130.42,87,79,1,1
1,0.5,2.57,4.21,1.0,5.03,169.0,5.96,11.5,107.93,117,31,1,3
0,0.9,6.86,2.95,1.0,6.62,116.0,5.88,16.19,82.16,177,125,1,1
0,0.83,7.17,0.76,2.0,6.4,193.0,11.35,24.14,125.78,209,51,1,3
1,0.86,2.48,0.99,3.0,7.22,153.0,17.19,22.23,103.6,111,43,3,3
1,0.22,3.89,0.82,4.0,3.39,25.0,14.7,5.33,39.63,203,160,1,2
1,0.67,2.28,1.94,6.0,6.32,83.0,6.03,12.22,61.6,186,202,1,2
0,0.35,8.0,3.02,4.0,4.37,175.0,20.09,21.01,111.81,202,66,3,1
0,0.44,0.47,0.56,1.0,5.1,,20.6,10.98,118.67,28,105,1,3
1,0.02,9.19,2.17,4.0,2.42,68.0,5.08,14.89,62.02,91,124,2,2
1,0.65,1.29,4.37,2.0,5.56,160.0,7.3,10.33,100.24,63,168,1,2
1,,2.99,2.22,1.0,5.66,128.0,8.24,12.58,93.78,147,122,1,2
0,0.3,5.55,4.39,3.0,3.75,162.0,19.15,18.03,109.39,39,15,3,2
0,0.18,4.49,1.38,1.0,3.66,,18.7,15.72,80.34,53,11,3,1
0,0.81,0.32,3.48,2.0,6.61,32.0,13.63,10.26,36.09,179,71,2,2
1,0.55,6.55,2.54,0.0,4.96,126.0,16.64,8.88,90.5,118,90,1,2
1,0.86,3.88,2.02,7.0,,22.0,15.8,18.52,32.78,149,102,3,2
0,0.68,5.46,2.1,1.0,6.12,148.0,16.68,24.96,96.07,115,113,1,3
0,0.35,3.85,4.41,7.0,4.47,97.0,19.02,5.02,75.51,89,49,3,3
1,0.41,4.02,0.69,6.0,4.77,,17.78,20.29,81.7,195,122,2,2
1,0.11,2.27,1.71,0.0,3.24,,16.82,6.27,103.23,68,38,1,3
1,0.57,1.48,4.98,4.0,5.3,48.0,7.62,10.71,53.72,129,157,3,1
0,0.91,2.8,0.79,7.0,7.06,83.0,9.49,9.65,70.22,131,11,2,3
0,0.23,6.19,3.79,6.0,4.12,191.0,7.99,20.92,120.84,107,110,1,2
0,0.75,1.52,0.95,3.0,6.68,51.0,13.15,7.62,47.28,169,76,1,3
1,0.86,9.18,4.28,7.0,6.84,,10.47,21.02,117.46,44,199,2,2
0,0.63,9.1,2.35,7.0,5.58,168.0,10.31,12.91,108.32,195,68,1,2
0,0.79,0.86,0.18,7.0,6.29,172.0,14.41,19.47,113.73,135,128,1,3
0,0.79,2.12,1.62,7.0,6.2,168.0,13.19,19.9,107.08,173,207,1,1
0,0.47,4.88,2.97,1.0,5.19,109.0,17.82,15.12,83.47,67,135,2,1
0,0.78,2.89,0.77,3.0,6.73,69.0,11.5,6.39,61.35,48,43,2,1
0,0.68,1.64,3.96,7.0,6.4,56.0,6.07,17.23,49.72,49,130,1,1
1,0.39,8.17,,2.0,4.65,68.0,21.48,6.67,60.14,40,97,1,2
0,0.95,3.39,3.97,2.0,6.81,126.0,7.49,14.9,83.59,115,15,1,2
1,0.34,5.24,0.62,4.0,4.63,70.0,9.66,22.52,59.94,124,130,3,1
0,,0.67,4.98,6.0,3.64,123.0,19.9,9.78,83.97,32,204,3,2
1,0.83,4.62,2.39,3.0,6.94,125.0,11.17,15.62,85.51,111,178,2,3
0,0.32,9.6,,1.0,4.51,67.0,21.97,17.13,60.79,157,129,2,2
1,0.92,7.17,0.95,5.0,6.66,34.0,7.73,11.2,41.88,20,29,1,3
1,0.23,5.82,0.22,7.0,3.68,135.0,7.55,20.18,90.19,174,196,1,1
1,0.03,3.78,4.39,4.0,2.46,160.0,15.63,7.48,106.14,204,45,1,3
0,0.67,2.82,2.04,0.0,5.73,158.0,13.56,20.97,106.09,13,14,1,3
1,0.4,2.67,0.22,3.0,4.56,59.0,17.93,21.36,52.45,179,76,1,1
1,0.13,5.51,1.89,3.0,3.63,83.0,11.59,9.82,66.59,65,119,1,3
0,0.05,9.72,1.13,7.0,2.49,18.0,6.75,21.46,36.73,146,199,2,3
1,0.13,5.04,3.78,2.0,3.53,135.0,6.02,13.59,91.83,79,111,1,2
0,0.35,6.23,0.78,1.0,4.16,165.0,17.23,17.14,102.59,15,37,2,3
1,0.84,2.48,0.65,0.0,6.45,94.0,16.26,18.27,75.33,64,123,2,2
1,0.61,4.89,3.53,3.0,5.49,182.0,6.04,7.4,115.54,172,43,3,2
1,0.09,5.14,3.86,0.0,2.6,185.0,19.16,13.67,115.26,159,170,1,3
0,,6.51,,3.0,4.86,163.0,12.01,24.04,109.77,156,48,1,3
1,0.37,1.71,2.78,2.0,3.92,139.0,9.7,7.54,90.11,35,25,1,2
0,0.92,9.32,0.2,6.0,7.17,,8.34,8.0,29.36,182,143,1,2
1,,2.77,0.39,1.0,5.51,172.0,17.66,7.04,109.29,103,118,3,3
0,0.85,2.84,3.56,5.0,6.92,22.0,16.26,17.23,39.39,94,122,1,1
1,0.28,4.84,0.03,4.0,4.07,18.0,13.27,24.11,31.65,201,194,1,3
1,0.89,2.35,0.47,2.0,6.82,15.0,24.02,23.24,36.26,102,75,2,1
0,0.3,1.27,4.0,7.0,4.38,40.0,18.13,15.33,47.04,43,162,1,2
0,0.13,1.37,4.82,3.0,3.23,,11.32,19.24,95.83,30,207,1,2
0,0.84,4.15,2.07,2.0,6.49,120.0,10.31,9.32,89.78,116,54,1,3
0,0.8,8.26,4.52,7.0,6.99,70.0,21.55,22.44,60.16,32,182,1,2
1,0.94,4.67,4.37,4.0,7.66,196.0,23.67,13.05,127.44,149,31,2,3
1,0.07,5.93,0.27,5.0,2.74,103.0,12.7,17.8,76.93,138,170,3,3
1,0.49,0.09,0.5,1.0,5.36,150.0,24.32,7.77,95.63,63,140,2,3
1,0.14,0.95,2.8,3.0,2.96,162.0,6.87,5.5,109.04,25,193,1,1
0,0.9,9.32,4.33,7.0,6.6,81.0,22.59,6.71,61.66,150,88,2,2
1,0.21,4.82,2.4,3.0,3.62,101.0,14.78,11.31,73.69,127,80,1,3
1,0.55,8.97,0.03,7.0,5.65,128.0,9.04,13.46,93.51,32,150,1,2
0,0.72,7.6,4.4,6.0,6.52,,14.57,11.32,88.9,91,63,1,2
0,0.4,2.05,3.33,3.0,4.37,136.0,12.68,19.16,96.16,191,65,2,2
1,0.31,9.28,3.26,1.0,3.67,162.0,12.82,12.26,103.29,15,12,2,2
1,0.43,2.51,0.86,3.0,4.61,69.0,18.67,8.55,56.76,156,25,1,3
1,0.94,7.11,1.97,6.0,7.26,192.0,8.8,19.84,116.38,209,166,3,1
1,0.07,5.42,2.52,4.0,2.87,119.0,12.07,10.84,82.96,141,82,3,2
0,0.23,8.57,4.89,2.0,3.22,120.0,9.0,24.42,89.7,41,129,1,2
0,0.64,9.79,2.2,6.0,5.6,156.0,7.33,16.84,105.09,139,120,1,1
1,,9.16,2.46,3.0,4.27,111.0,11.57,12.78,81.72,44,57,1,1
1,0.21,4.92,2.8,4.0,3.66,96.0,21.07,7.51,72.95,201,132,1,2
0,0.12,4.72,1.95,5.0,2.7,204.0,23.62,9.28,129.41,154,51,1,2
0,0.53,6.39,3.93,,5.13,101.0,24.9,13.0,72.36,18,70,1,2
0,0.69,3.43,1.44,1.0,6.27,27.0,16.73,16.52,42.03,124,201,3,3
0,0.48,2.0,1.01,2.0,4.92,68.0,20.89,14.77,58.39,75,71,1,2
1,0.74,5.98,3.1,3.0,5.77,155.0,20.1,20.33,102.75,178,122,2,2
0,0.0,3.78,4.03,7.0,2.26,145.0,17.88,10.41,96.9,201,136,1,2
1,0.09,5.94,0.38,7.0,3.3,38.0,18.27,7.86,42.33,19,100,1,1
0,0.93,1.69,2.58,5.0,7.33,134.0,5.12,15.12,92.46,124,59,1,2
0,0.72,5.73,4.46,,6.33,130.0,21.56,21.67,94.13,11,104,1,1
1,0.02,1.49,0.85,1.0,2.68,71.0,19.27,8.06,62.14,121,83,2,2
0,0.93,5.71,1.68,5.0,7.38,109.0,13.52,9.43,77.25,119,199,1,3
0,0.1,5.77,0.61,4.0,3.46,166.0,17.87,7.08,104.41,52,12,1,3
1,,2.78,4.73,6.0,2.98,,5.41,7.59,73.35,190,64,1,2
0,0.54,7.19,2.05,6.0,4.87,97.0,13.63,20.57,76.4,194,110,2,2
0,0.19,3.74,2.47,5.0,3.68,118.0,10.34,22.4,83.02,123,59,2,3
1,0.1,3.66,1.49,2.0,2.57,160.0,7.62,6.85,102.45,155,195,1,2
1,0.6,5.09,4.14,3.0,5.68,19.0,11.42,5.9,29.9,206,93,3,3
0,0.63,0.47,0.25,3.0,5.72,,12.18,12.92,127.82,29,42,2,1
0,0.9,2.84,1.28,1.0,6.8,25.0,11.53,12.93,33.17,26,134,1,3
1,0.32,0.53,2.47,3.0,3.67,,5.57,13.3,31.5,198,63,3,2
0,0.37,7.17,4.75,4.0,4.24,170.0,7.01,18.16,113.61,19,166,1,2
1,0.94,5.31,4.11,5.0,7.55,54.0,13.55,19.17,54.78,173,20,2,2
1,0.84,0.16,1.6,2.0,6.77,64.0,20.36,18.47,55.39,139,62,2,2
0,0.46,9.69,4.2,5.0,4.91,173.0,21.01,21.84,107.89,204,118,2,2
1,0.21,0.31,1.76,,3.79,141.0,13.87,8.09,91.13,132,94,1,2
0,0.35,4.54,0.97,4.0,3.9,75.0,7.87,5.58,66.52,113,58,1,3
0,0.77,4.9,4.93,0.0,6.39,112.0,24.67,19.99,79.25,17,124,1,1
0,0.03,9.43,1.62,5.0,3.13,21.0,12.65,20.14,33.52,157,71,1,2
0,0.6,9.67,2.15,5.0,5.36,196.0,16.87,9.67,118.52,203,168,2,2
1,0.1,5.84,1.17,1.0,3.0,153.0,7.68,18.78,102.22,177,90,2,1
0,0.76,3.28,1.84,1.0,5.87,60.0,8.51,15.11,58.95,65,193,1,2
0,0.72,1.04,0.28,4.0,5.94,157.0,5.36,10.42,103.05,202,120,1,3
1,0.15,3.29,2.56,3.0,2.86,16.0,5.55,5.17,36.05,15,108,3,2
0,0.55,1.42,1.08,5.0,4.88,64.0,14.4,13.74,53.23,183,146,2,3
1,0.87,5.91,1.03,2.0,,83.0,19.15,14.69,70.88,122,151,2,3
1,0.2,9.0,1.71,5.0,3.26,82.0,10.26,10.22,70.18,90,62,2,2
1,0.96,2.66,0.98,2.0,7.77,,9.11,21.81,85.99,51,26,3,2
0,0.42,3.37,1.59,4.0,4.91,39.0,9.58,23.85,39.9,135,135,1,3
1,,2.27,1.44,2.0,3.62,48.0,25.0,8.04,44.29,98,91,1,1
0,0.86,5.04,3.49,7.0,6.46,,15.48,22.07,39.09,136,168,1,3
1,0.26,9.68,2.36,7.0,3.77,75.0,8.3,8.69,65.49,100,180,2,3
0,0.47,3.45,3.31,0.0,4.98,62.0,16.18,21.55,60.49,154,80,2,3
1,0.53,1.4,3.07,1.0,5.55,204.0,5.03,20.4,128.76,200,178,2,3
0,0.74,0.11,0.96,7.0,6.09,131.0,20.68,24.34,89.41,111,190,1,3
1,0.38,3.76,1.02,1.0,4.84,50.0,7.26,8.14,48.05,92,49,1,2
0,0.6,9.89,0.64,1.0,5.99,63.0,8.28,9.49,53.58,87,70,1,1
0,0.28,7.83,1.36,7.0,3.73,169.0,8.35,17.43,110.05,39,171,1,3
0,0.77,8.02,3.77,0.0,6.09,116.0,6.02,14.34,82.86,80,74,1,2
0,0.52,6.93,4.0,3.0,5.19,162.0,11.86,20.73,110.97,112,120,1,3
1,0.16,0.57,0.85,1.0,3.39,113.0,23.03,17.99,80.43,191,63,1,2
1,0.9,2.44,3.52,0.0,7.37,82.0,10.17,22.51,63.0,67,153,2,3
1,0.54,2.37,0.2,0.0,5.16,114.0,13.51,22.2,86.54,127,65,1,2
1,0.27,1.28,3.24,2.0,4.28,163.0,7.1,17.53,109.12,206,62,2,3
0,0.44,8.05,0.85,4.0,4.58,65.0,20.52,6.51,53.87,130,21,1,2
0,0.93,0.16,1.52,1.0,6.85,26.0,5.26,19.62,41.58,30,31,1,3
1,0.27,5.26,4.16,5.0,4.05,116.0,8.56,12.65,86.81,31,130,1,2
1,0.02,1.88,3.91,5.0,2.55,197.0,15.33,6.51,121.59,40,209,1,1
0,0.46,3.19,3.86,6.0,4.86,,15.35,11.06,101.84,13,160,2,2
0,0.81,4.66,4.5,4.0,6.63,142.0,21.78,12.28,92.99,24,159,1,2
1,0.6,8.01,3.33,5.0,5.73,38.0,10.88,10.86,39.28,197,136,3,2
0,0.35,9.59,3.75,0.0,4.15,15.0,18.62,17.48,32.2,178,104,1,3
0,0.77,9.83,0.13,4.0,6.75,169.0,24.04,14.65,109.79,80,129,1,1
0,0.73,1.7,1.25,6.0,5.66,104.0,10.67,9.03,79.14,160,204,2,2
0,0.16,9.3,1.27,4.0,3.13,100.0,5.14,21.41,79.42,96,13,2,3
0,0.45,5.73,3.32,5.0,4.93,193.0,7.93,18.57,117.38,23,145,1,2
0,0.05,3.46,2.54,6.0,3.03,127.0,24.96,12.91,84.7,82,178,1,2
0,0.81,0.76,4.34,4.0,6.83,148.0,13.01,22.8,100.74,176,52,1,1
0,0.24,1.97,3.94,5.0,4.17,201.0,15.96,16.75,129.34,195,25,3,2
1,0.7,7.79,2.85,2.0,6.31,24.0,15.04,6.15,39.39,143,24,1,2
0,0.37,4.42,4.3,3.0,4.8,17.0,24.74,21.87,36.3,103,191,2,3
0,0.44,9.61,2.04,3.0,4.98,73.0,14.58,22.7,58.41,142,47,1,2
0,0.13,9.83,3.03,3.0,3.29,39.0,15.44,14.04,44.63,177,87,1,3
0,0.21,2.87,3.7,3.0,3.63,180.0,18.85,24.62,112.41,65,114,2,2
0,0.87,8.29,2.59,6.0,7.22,113.0,16.74,23.97,84.85,23,121,1,3
1,0.99,3.58,2.11,6.0,7.87,133.0,21.54,18.99,95.15,174,36,2,2
1,0.65,5.83,0.6,4.0,5.37,188.0,14.52,5.23,123.18,203,10,1,2
0,0.78,1.85,0.54,2.0,6.85,150.0,18.36,10.24,99.46,142,128,1,2
0,0.93,9.08,0.19,7.0,7.06,,12.07,13.4,55.16,120,38,1,3
1,0.29,2.59,1.86,0.0,3.78,128.0,6.51,8.08,89.41,135,135,3,1
1,0.03,6.52,4.56,2.0,2.38,163.0,11.19,9.38,105.94,34,57,3,2
1,0.59,9.19,4.66,1.0,5.08,,10.28,8.15,105.92,59,55,1,3
1,0.84,3.85,2.48,3.0,6.66,77.0,19.42,23.47,60.65,125,145,3,2
0,0.45,6.07,3.37,7.0,4.91,197.0,17.99,10.32,122.45,127,158,3,3
1,0.03,1.08,3.6,5.0,2.6,,10.44,12.6,114.92,35,25,1,3
0,0.66,6.99,2.04,6.0,6.26,51.0,19.29,16.31,50.55,99,26,1,2
1,0.59,0.85,0.18,6.0,5.21,145.0,12.14,22.82,102.44,98,196,1,2
0,0.44,3.45,2.09,4.0,5.2,52.0,23.41,20.45,55.35,120,32,2,1
1,0.95,0.81,2.86,1.0,6.9,177.0,17.72,14.26,116.98,183,21,2,3
0,0.59,1.92,2.19,4.0,5.77,176.0,24.97,19.18,117.54,89,196,2,3
0,0.74,2.1,4.68,5.0,6.17,158.0,23.54,7.76,105.12,126,46,1,2
1,0.02,3.88,4.18,5.0,2.27,,12.75,10.97,111.03,25,110,3,3
0,0.92,7.91,1.72,3.0,7.21,123.0,9.82,10.43,82.46,94,155,1,1
1,0.57,9.4,1.57,1.0,5.01,121.0,8.66,11.69,83.72,157,12,3,2
0,0.33,6.32,1.68,7.0,4.51,93.0,20.06,21.48,76.44,87,21,1,1
0,0.67,5.33,1.28,6.0,5.8,53.0,16.66,23.55,54.88,140,135,3,3
0,0.03,1.19,2.58,0.0,3.1,27.0,9.26,22.95,33.94,50,34,1,3
0,0.4,6.64,3.27,7.0,4.95,,8.47,18.41,63.74,31,78,3,1
0,0.39,4.78,4.41,3.0,4.59,169.0,20.0,12.51,112.85,34,94,3,2
1,0.54,9.25,2.75,1.0,4.9,104.0,16.21,13.54,75.27,202,43,2,3
1,0.98,1.42,1.48,7.0,7.1,185.0,13.65,15.01,120.76,175,83,2,3
1,0.7,2.72,3.05,1.0,6.16,37.0,10.63,17.5,45.94,93,173,1,2
0,0.22,1.25,0.25,,3.92,90.0,13.84,23.38,73.17,126,14,2,1
0,0.74,2.96,4.52,6.0,6.54,141.0,18.14,24.42,94.46,189,176,1,2
0,0.69,5.36,2.7,7.0,5.74,96.0,18.24,15.86,70.36,192,191,2,3
1,0.17,9.62,0.91,1.0,,189.0,7.24,13.46,114.74,160,200,2,1
0,0.8,2.75,2.62,7.0,6.19,116.0,20.67,8.31,79.97,161,126,1,2
0,0.99,6.9,0.09,7.0,7.06,,5.04,22.92,94.6,23,104,1,1
0,0.28,3.47,2.35,7.0,3.99,90.0,7.01,15.2,72.8,136,33,2,2
1,0.56,4.95,4.4,1.0,5.07,115.0,7.8,7.08,86.73,24,29,1,2
0,,9.57,1.04,7.0,3.8,16.0,22.38,11.31,28.56,141,183,1,3
0,0.11,8.38,4.79,7.0,3.1,65.0,23.46,23.97,53.82,67,189,1,1
1,0.21,0.16,0.34,6.0,3.19,100.0,15.49,14.28,72.66,127,203,3,2
0,0.78,6.5,4.26,7.0,6.49,144.0,13.05,7.18,93.31,208,147,1,3
0,0.97,1.11,3.88,4.0,7.78,86.0,5.43,10.35,66.02,87,205,2,3
0,0.36,5.88,3.31,5.0,4.46,48.0,13.79,14.15,45.17,142,85,1,3
1,0.39,2.95,1.03,5.0,4.76,31.0,11.13,12.44,42.27,45,192,1,3
0,0.48,3.78,1.99,6.0,5.06,65.0,23.71,9.39,56.4,139,85,3,2
0,0.86,0.2,2.88,0.0,7.15,109.0,11.44,20.8,76.57,41,19,1,2
0,0.32,1.84,3.38,7.0,4.53,192.0,11.27,18.32,125.39,94,163,1,3
0,0.22,7.33,4.99,5.0,3.92,72.0,6.52,17.1,63.38,179,35,3,2
0,0.49,7.57,2.37,1.0,4.47,82.0,5.35,24.66,61.67,202,149,2,3
1,0.03,3.1,1.88,0.0,2.58,33.0,6.34,16.07,37.98,143,79,2,1
0,0.16,0.62,4.93,5.0,2.8,51.0,14.18,24.34,46.75,105,62,1,3
0,0.62,6.48,2.13,2.0,5.99,21.0,20.27,23.51,32.21,62,37,2,3
1,0.9,5.39,0.03,3.0,7.31,59.0,15.24,17.2,57.69,105,117,3,3
0,0.92,9.03,4.76,3.0,7.19,102.0,19.19,17.72,76.06,62,69,1,3
0,0.05,6.51,2.15,0.0,2.76,31.0,11.3,22.03,42.15,133,148,1,2
0,0.8,6.27,1.83,4.0,6.02,97.0,21.49,7.09,70.01,74,124,3,2
1,0.27,0.72,0.19,4.0,3.46,94.0,5.23,24.43,70.61,91,129,1,2
1,0.71,7.54,1.57,0.0,6.15,36.0,22.03,18.36,45.6,173,62,3,2
0,0.67,2.39,4.09,5.0,6.31,11.0,11.65,23.72,30.59,127,84,1,2
0,0.12,3.83,2.76,2.0,3.4,202.0,21.0,15.91,121.46,145,162,1,3
0,0.67,1.2,3.93,4.0,6.14,,17.85,12.77,37.81,53,152,3,2
1,0.39,0.15,0.87,2.0,4.71,116.0,15.32,13.94,82.72,162,74,1,2
1,0.66,5.36,2.8,6.0,5.69,188.0,8.82,10.18,120.17,133,24,1,1
0,0.96,3.89,0.19,4.0,6.92,200.0,20.99,5.54,127.88,135,169,2,2
1,0.13,5.53,3.08,0.0,3.36,182.0,21.0,12.44,116.06,165,138,1,2
0,0.74,1.51,2.08,3.0,5.93,88.0,23.24,19.99,69.62,114,67,1,2
1,0.51,9.42,0.63,7.0,4.76,204.0,10.7,13.69,127.13,180,142,1,2
0,0.14,9.85,2.03,4.0,2.79,47.0,23.38,13.43,47.07,102,182,1,2
0,0.02,5.33,2.51,1.0,2.75,,18.61,17.56,111.11,190,12,1,3
0,0.23,0.79,1.36,7.0,3.39,51.0,22.1,9.16,52.31,38,136,3,3
1,0.39,3.74,1.75,4.0,4.47,31.0,7.73,9.14,42.49,147,120,1,2
0,0.96,8.86,2.87,,7.39,53.0,14.85,9.8,55.42,120,175,1,3
0,0.79,1.12,0.98,6.0,6.35,200.0,15.9,10.25,123.45,68,208,1,2
