target,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13
1,0.4,3.02,4.71,0.0,4.65,114.0,15.59,10.97,78.76,63,180,2,3
0,1.0,5.84,3.95,7.0,7.17,,18.41,19.31,36.46,158,137,1,2
0,0.95,8.04,4.45,0.0,7.51,131.0,19.37,5.99,91.08,127,102,2,3
1,0.56,0.76,4.51,6.0,4.96,172.0,7.17,8.5,111.64,204,124,1,3
0,0.98,0.33,2.71,0.0,7.28,122.0,11.99,5.38,89.36,58,157,1,3
0,0.36,6.04,1.37,,3.91,29.0,23.17,14.72,40.68,159,141,2,2
0,0.28,1.66,4.54,5.0,4.31,26.0,9.35,22.17,37.85,185,54,1,2
1,0.69,8.05,2.0,2.0,5.62,114.0,5.05,20.03,78.42,201,147,2,2
1,0.38,0.64,3.06,5.0,4.19,161.0,6.09,6.61,104.62,30,134,1,2
0,0.4,9.82,3.55,,4.51,20.0,19.78,23.61,33.97,107,60,1,3
1,0.64,6.32,2.69,6.0,5.83,146.0,8.66,12.47,97.47,190,198,1,2
0,0.71,5.75,,3.0,5.75,173.0,17.8,6.42,111.49,97,114,3,2
0,,7.25,1.82,6.0,5.77,191.0,11.26,14.23,121.07,182,194,1,2
0,0.09,7.57,2.7,4.0,2.9,115.0,18.58,12.3,78.42,121,99,2,3
1,0.26,7.51,2.45,5.0,3.5,53.0,9.71,7.91,51.07,86,66,2,3
0,0.47,0.95,4.55,4.0,4.63,,16.11,23.99,66.91,79,192,3,3
1,0.65,8.73,1.59,4.0,5.79,95.0,12.9,8.52,71.09,86,72,2,2
1,0.39,5.18,0.78,1.0,4.24,47.0,18.86,9.79,47.46,30,158,3,2
1,1.0,9.99,1.27,2.0,7.34,42.0,15.76,22.05,44.02,139,115,3,2
1,0.92,9.06,3.06,2.0,7.13,158.0,9.93,13.45,106.53,100,152,3,3
0,0.68,3.49,1.14,2.0,5.92,110.0,18.93,23.32,81.49,82,171,1,2
0,0.78,6.21,1.03,4.0,6.67,37.0,15.84,5.87,41.97,196,24,2,1
1,0.73,3.73,1.63,5.0,6.41,78.0,5.13,13.55,59.24,83,129,2,2
0,0.9,8.45,0.8,6.0,6.88,169.0,21.11,11.65,113.06,154,180,2,2
0,0.14,4.21,3.26,,3.47,124.0,20.3,8.96,91.17,190,69,1,1
1,0.4,2.08,3.62,5.0,4.3,71.0,9.93,5.07,63.1,91,181,2,1
1,0.57,4.12,3.92,2.0,5.79,108.0,7.4,16.04,83.71,192,35,1,2
1,0.05,4.28,3.35,6.0,2.39,68.0,9.62,8.84,61.46,31,154,1,3
0,0.71,1.6,3.46,5.0,5.63,30.0,22.88,17.44,36.76,64,154,1,2
1,0.59,6.86,2.14,2.0,5.3,116.0,6.6,16.71,83.8,191,56,1,1
1,0.42,2.67,4.39,1.0,4.66,157.0,7.11,7.68,100.77,133,121,1,2
1,0.28,8.22,2.84,2.0,3.71,60.0,18.83,7.17,52.96,127,123,1,1
1,0.19,6.36,1.15,4.0,2.98,47.0,9.93,5.78,45.64,177,205,1,3
0,0.56,3.86,1.09,7.0,5.22,,24.23,9.01,82.88,185,58,1,2
0,0.41,5.93,1.18,6.0,4.54,20.0,9.29,23.87,36.63,68,47,1,3
0,0.45,1.04,1.38,5.0,5.18,,16.69,9.88,127.52,169,204,1,2
1,0.39,8.16,0.64,3.0,4.43,170.0,11.8,12.12,111.9,153,153,3,3
1,0.75,9.33,0.88,3.0,5.84,,7.08,24.44,77.38,183,181,2,2
0,0.94,7.45,0.58,5.0,7.33,90.0,6.71,17.26,73.24,201,137,1,1
1,0.63,6.98,4.99,3.0,5.37,31.0,8.17,5.99,43.77,93,94,3,2
0,0.11,2.68,4.86,3.0,2.95,61.0,5.34,22.97,57.32,192,154,1,3
1,0.01,3.48,4.3,0.0,2.49,207.0,15.14,8.6,125.35,175,68,1,3
0,0.93,0.88,0.27,0.0,6.94,72.0,15.04,9.72,61.36,94,186,2,1
0,,6.28,0.07,7.0,5.49,196.0,15.57,12.86,120.48,73,22,1,3
0,0.56,5.27,3.4,6.0,4.89,139.0,17.67,22.45,93.39,29,88,2,2
0,0.2,3.81,4.47,5.0,3.31,79.0,18.37,15.33,68.77,10,70,1,2
1,0.28,8.2,0.98,4.0,3.71,158.0,17.68,24.94,105.09,109,144,1,3
1,0.85,6.31,2.07,5.0,6.85,120.0,11.96,12.46,84.4,62,188,2,1
0,0.63,6.67,3.96,1.0,5.67,64.0,22.73,23.09,61.48,11,181,1,2
0,0.03,8.35,1.64,3.0,,129.0,5.97,20.0,94.27,60,59,3,2
0,0.44,5.03,1.73,5.0,5.17,67.0,8.28,20.18,61.77,198,105,2,2
1,0.95,9.57,4.74,3.0,7.17,74.0,10.7,13.53,58.57,146,202,3,1
1,0.36,1.91,4.18,2.0,4.53,115.0,22.48,8.81,80.99,23,73,2,3
1,0.47,4.3,1.49,4.0,4.37,91.0,5.36,5.62,67.63,134,29,2,1
0,0.3,1.38,2.19,6.0,4.37,51.0,11.21,21.72,48.32,46,38,3,2
1,0.32,7.69,1.45,2.0,4.36,37.0,7.28,16.87,46.28,160,171,3,2
1,0.66,6.26,1.0,1.0,6.12,137.0,10.93,24.81,98.01,71,177,1,1
0,0.65,7.07,1.48,2.0,5.59,56.0,20.48,18.04,49.93,202,154,3,3
0,0.55,6.65,0.23,0.0,5.4,,10.19,5.44,129.14,131,45,1,3
0,0.89,4.44,3.29,5.0,6.94,123.0,5.52,7.51,91.15,52,167,3,2
0,0.07,2.88,4.22,3.0,2.6,83.0,9.44,22.12,71.02,74,34,3,2
1,0.33,9.35,0.27,4.0,3.78,154.0,12.33,21.7,103.84,173,184,3,3
0,0.38,6.18,2.08,7.0,4.2,118.0,20.28,7.4,80.21,122,29,2,2
0,0.61,5.75,0.96,4.0,5.24,164.0,6.47,22.55,103.67,95,78,2,2
0,0.46,2.32,1.92,5.0,4.55,66.0,8.17,17.35,62.83,13,40,2,2
0,0.13,0.15,4.31,4.0,3.5,185.0,7.91,23.17,120.3,74,206,3,2
0,0.15,3.82,2.22,1.0,3.01,43.0,17.49,20.52,43.84,66,14,1,2
1,0.98,5.39,4.6,4.0,7.47,199.0,13.9,14.7,121.41,177,30,3,3
0,0.67,9.06,1.37,7.0,6.25,,10.88,23.55,106.98,18,142,3,1
0,0.49,3.87,0.37,0.0,4.52,93.0,19.71,13.85,71.21,43,24,1,2
0,0.82,3.81,3.02,2.0,6.55,177.0,23.07,14.11,110.04,70,83,1,2
1,0.68,6.18,4.43,2.0,6.11,14.0,10.79,11.51,30.72,39,102,3,2
1,0.29,3.38,2.58,0.0,4.03,121.0,14.39,11.57,90.42,25,142,2,2
1,0.38,8.01,3.13,6.0,4.09,135.0,6.44,11.18,94.4,155,31,1,2
1,0.73,7.47,1.02,0.0,6.65,188.0,11.11,9.5,118.99,16,96,1,2
1,0.61,8.76,3.8,2.0,5.48,97.0,9.04,10.62,74.52,76,93,2,3
0,0.52,2.39,2.69,7.0,4.83,194.0,24.39,19.33,123.27,143,69,2,2
1,0.57,5.71,0.54,5.0,4.95,19.0,22.21,5.99,36.85,189,127,2,3
0,0.46,4.81,,6.0,5.07,186.0,14.55,11.17,120.55,177,140,2,2
0,0.71,5.48,2.99,6.0,6.3,76.0,10.61,15.8,59.7,131,111,1,1
1,0.37,5.57,0.19,5.0,,126.0,20.16,23.46,92.74,203,34,2,2
0,0.97,8.25,0.23,5.0,7.6,83.0,23.38,10.67,70.19,177,43,3,3
0,0.73,2.2,2.06,3.0,6.45,,16.18,18.77,89.37,128,53,1,1
0,0.65,7.91,2.05,7.0,6.22,195.0,11.3,18.13,120.48,184,186,1,3
0,0.28,4.01,0.9,4.0,3.84,192.0,16.24,21.4,123.54,45,30,1,2
0,0.22,7.05,3.49,6.0,3.24,185.0,16.31,18.64,117.99,80,103,1,3
1,0.88,8.16,0.57,4.0,6.89,72.0,22.02,20.7,59.26,126,127,3,3
0,0.42,8.39,2.04,7.0,4.3,45.0,14.73,19.38,48.62,209,172,1,2
0,0.77,6.69,1.77,2.0,6.29,18.0,8.95,6.19,36.32,187,45,1,3
0,0.15,1.57,4.16,3.0,3.02,108.0,20.81,19.97,74.57,153,189,1,3
1,0.49,1.75,2.51,0.0,5.07,57.0,6.03,13.39,53.54,84,139,1,1
0,0.82,8.26,4.33,3.0,6.7,201.0,22.35,5.9,130.47,83,90,1,3
1,0.16,0.41,0.1,0.0,3.47,88.0,17.84,12.74,64.19,175,173,3,3
0,0.13,3.44,4.64,3.0,3.34,,7.1,21.3,126.68,65,51,3,1
0,0.7,4.93,4.61,7.0,5.95,126.0,23.73,17.33,92.75,95,70,2,3
0,0.61,3.3,3.35,7.0,5.49,131.0,21.56,22.89,90.63,101,113,3,2
0,0.29,0.19,3.3,6.0,4.44,195.0,10.53,14.13,125.19,150,87,2,2
1,0.61,6.8,2.34,1.0,5.14,167.0,15.74,13.24,112.63,89,209,3,3
0,0.41,7.32,0.53,7.0,4.18,169.0,21.11,7.53,104.98,70,71,3,3
1,0.99,5.03,1.79,7.0,7.62,103.0,9.67,10.15,76.1,16,56,3,1
1,0.42,8.53,0.36,3.0,4.52,94.0,15.2,7.37,75.72,161,121,1,2
0,0.93,6.38,4.35,6.0,6.68,146.0,14.36,8.09,101.44,103,16,1,3
0,0.36,1.12,4.8,3.0,4.37,112.0,20.8,23.84,81.81,33,119,1,3
0,0.77,3.35,0.18,2.0,5.9,56.0,14.22,15.4,57.6,182,47,1,2
0,0.94,4.02,2.91,7.0,7.4,134.0,9.42,18.51,93.15,173,77,1,3
0,0.53,9.03,1.78,6.0,4.84,27.0,6.87,21.27,37.97,50,199,1,1
0,0.81,1.26,2.96,2.0,6.92,101.0,12.26,20.95,71.42,146,141,1,3
0,0.41,6.15,2.11,0.0,5.02,32.0,23.07,14.18,36.98,131,113,1,1
1,0.88,1.33,3.93,2.0,6.95,194.0,18.76,16.64,123.8,53,206,3,2
1,0.83,8.72,1.03,3.0,6.94,60.0,22.5,22.42,53.38,131,172,3,3
1,0.04,5.22,0.18,6.0,2.24,155.0,24.21,12.59,107.17,122,63,1,2
0,0.01,8.77,3.48,7.0,2.3,116.0,24.18,7.19,87.41,24,190,1,1
1,0.13,6.5,3.01,4.0,2.72,66.0,10.99,5.21,56.04,191,200,3,2
1,0.92,8.61,4.9,7.0,7.25,,13.31,24.73,129.17,88,20,3,2
0,0.73,5.05,0.94,4.0,6.04,,8.54,5.86,89.45,70,93,2,3
0,0.45,7.4,4.89,4.0,4.69,147.0,15.89,19.81,102.03,101,54,1,2
0,0.82,3.68,0.91,2.0,7.07,57.0,22.29,23.11,49.59,62,10,1,2
1,0.15,6.58,0.48,7.0,3.11,130.0,7.25,12.08,94.05,178,122,3,3
0,0.14,5.33,3.74,0.0,3.04,81.0,21.87,21.83,65.03,150,116,2,2
1,0.28,0.62,3.04,2.0,3.41,82.0,20.68,7.67,69.8,132,186,2,2
1,0.86,3.87,1.32,3.0,7.25,177.0,11.62,18.3,114.32,141,14,3,2
1,0.39,1.76,3.6,3.0,4.2,174.0,8.31,17.07,116.85,90,40,1,1
0,0.2,9.53,2.48,1.0,3.55,156.0,17.28,21.6,104.58,47,104,1,3
0,0.02,6.89,3.17,7.0,2.95,90.0,13.78,10.12,68.2,114,201,3,1
0,0.72,6.33,2.71,6.0,6.56,199.0,23.61,16.83,124.13,179,176,1,1
1,0.18,0.74,0.8,1.0,3.52,165.0,18.79,21.84,103.16,15,159,2,1
1,0.61,8.41,0.92,4.0,,165.0,23.37,24.64,110.63,131,104,1,2
0,0.43,5.14,1.51,4.0,4.24,149.0,17.85,17.84,100.56,181,68,1,2
0,0.85,9.87,4.05,2.0,7.17,125.0,22.95,23.58,85.16,177,170,1,3
1,0.39,0.46,4.55,6.0,4.06,148.0,11.32,8.27,101.25,87,92,3,2
1,0.85,8.26,2.96,2.0,6.42,16.0,11.5,12.5,32.32,198,115,3,1
1,0.32,3.94,0.44,3.0,3.8,35.0,8.61,10.09,47.49,181,49,3,3
1,0.66,3.37,4.83,1.0,5.87,182.0,8.91,12.15,116.56,194,66,3,2
0,0.81,7.73,2.07,0.0,6.12,115.0,10.03,11.95,82.64,163,106,3,3
1,0.83,3.52,2.45,2.0,6.86,102.0,18.98,18.77,80.27,25,119,2,1
0,0.16,6.42,4.88,5.0,3.24,202.0,19.37,9.06,123.43,83,77,1,3
0,0.69,8.48,0.94,6.0,5.93,204.0,19.76,19.68,126.12,80,38,1,3
0,0.05,4.6,2.51,5.0,3.13,105.0,18.65,22.36,75.14,84,159,1,1
1,0.01,8.6,1.54,0.0,2.41,,14.24,5.51,35.7,153,102,1,3
1,0.64,5.65,1.96,4.0,5.49,119.0,11.06,9.43,79.94,184,204,2,1
1,0.9,2.2,3.3,0.0,7.35,14.0,10.63,15.59,34.46,188,61,3,1
1,0.11,8.47,4.83,1.0,3.27,207.0,21.52,5.97,123.96,169,76,3,2
1,0.95,6.56,2.61,0.0,7.3,184.0,13.83,7.37,114.98,18,196,3,3
1,0.5,3.26,4.7,1.0,4.99,38.0,5.65,8.95,39.96,68,83,2,2
1,0.02,2.72,3.13,1.0,2.71,172.0,7.59,10.74,108.43,128,50,2,3
1,0.2,6.5,2.94,2.0,3.48,99.0,12.75,6.32,78.18,34,179,1,2
1,0.32,5.32,4.78,6.0,3.71,,9.71,9.23,93.17,95,88,2,1
1,0.49,0.25,0.61,7.0,4.95,25.0,22.4,19.39,33.31,106,207,2,3
1,0.23,7.47,0.27,1.0,3.8,92.0,16.98,21.55,72.85,63,157,3,2
1,0.94,2.53,1.97,0.0,7.43,50.0,16.4,22.56,47.69,41,147,2,2
0,0.36,4.7,4.08,5.0,4.72,103.0,17.57,22.72,74.51,27,205,1,3
1,0.21,1.54,3.16,2.0,3.36,127.0,19.1,6.66,92.64,167,161,3,1
1,0.02,2.78,4.71,6.0,2.49,,6.63,10.72,33.71,205,179,2,2
0,0.22,0.39,4.92,7.0,3.47,108.0,8.0,15.23,74.64,90,28,1,2
1,0.59,3.9,4.18,0.0,5.23,,10.05,6.89,111.16,33,63,1,2
1,0.56,8.8,1.94,3.0,5.42,60.0,13.19,14.22,52.27,100,30,1,3
0,0.13,0.77,4.99,5.0,,32.0,10.2,20.57,39.83,154,61,2,3
0,0.72,1.62,0.26,1.0,6.16,130.0,19.56,8.83,89.49,193,47,1,2
0,0.4,1.82,1.24,5.0,4.05,145.0,20.7,18.06,93.63,77,74,1,2
1,0.08,0.16,3.96,4.0,2.54,96.0,10.21,13.1,71.42,22,139,2,1
0,0.66,5.46,0.58,5.0,5.51,127.0,22.69,11.62,91.15,83,99,1,2
0,0.2,0.17,0.64,3.0,3.88,146.0,21.66,13.23,95.85,12,115,1,1
0,0.38,1.29,3.33,6.0,4.67,133.0,24.17,12.82,94.67,67,195,1,1
0,0.37,6.9,3.77,7.0,4.31,68.0,10.4,18.82,56.64,69,137,1,3
0,0.83,1.69,4.75,1.0,7.0,83.0,5.11,24.17,63.02,47,51,1,2
0,0.08,8.78,4.35,4.0,3.37,38.0,11.06,21.2,47.06,209,187,2,3
0,0.52,7.18,0.63,2.0,4.97,46.0,8.19,20.22,49.85,74,21,2,2
0,0.39,2.32,4.73,7.0,4.5,201.0,8.11,14.92,126.74,190,114,1,3
1,0.15,5.23,3.68,0.0,2.91,,22.78,5.68,66.56,56,127,1,2
1,0.92,5.84,4.81,2.0,7.27,82.0,6.85,18.59,64.31,196,184,2,2
0,0.41,2.19,1.83,2.0,4.27,,14.98,17.94,75.97,159,23,1,3
1,0.69,7.02,2.68,3.0,5.61,190.0,8.58,16.21,121.25,168,199,2,1
0,0.93,6.27,2.16,3.0,7.17,,21.66,18.17,62.99,55,164,1,2
0,0.63,7.81,4.18,0.0,5.8,90.0,19.18,21.19,68.63,31,87,1,1
1,0.22,5.99,0.59,1.0,3.13,,24.25,16.11,30.97,85,200,2,2
0,0.51,8.14,1.66,6.0,4.94,191.0,23.26,14.82,123.28,85,68,2,3
1,0.74,1.02,0.38,6.0,6.32,184.0,7.16,12.88,121.23,148,38,2,2
1,0.32,7.55,2.66,2.0,4.51,16.0,17.09,12.96,33.55,28,180,1,1
0,0.16,5.42,0.25,4.0,2.99,83.0,17.61,9.19,71.38,138,25,2,3
0,0.79,3.81,1.91,4.0,6.77,201.0,20.13,21.52,123.45,179,136,1,3
1,0.7,6.98,4.14,0.0,6.38,140.0,21.76,12.64,99.4,187,78,2,1
0,0.86,9.11,4.43,3.0,7.12,194.0,24.03,24.9,120.63,129,35,1,2
0,0.35,4.05,3.21,1.0,4.54,163.0,14.43,22.24,111.46,78,184,2,2
1,0.57,2.14,1.75,1.0,5.22,,9.95,7.38,62.04,148,126,2,3
0,0.43,6.69,1.04,4.0,5.03,137.0,10.82,21.35,89.04,174,77,2,3
0,0.35,6.63,3.37,4.0,4.47,,15.81,22.34,37.78,15,75,2,1
1,0.41,2.05,1.3,2.0,4.23,149.0,12.56,13.55,98.82,17,10,3,2
0,0.66,3.02,2.04,4.0,5.98,43.0,8.7,18.92,49.39,156,34,2,2
1,0.31,7.27,0.27,4.0,4.24,,11.65,10.6,99.32,183,91,2,2
1,0.43,9.58,0.8,4.0,5.13,206.0,11.49,6.14,123.87,200,56,3,2
0,0.64,6.72,3.68,5.0,5.54,141.0,18.43,12.47,94.55,180,118,2,1
0,0.71,3.55,1.37,3.0,6.54,138.0,16.91,17.31,94.17,35,139,1,1
1,0.51,0.14,0.2,3.0,4.56,96.0,9.52,12.19,68.19,117,134,1,3
1,0.47,9.18,3.33,2.0,4.45,148.0,14.0,5.21,100.11,36,133,2,3
0,0.95,2.04,1.15,2.0,7.44,91.0,6.45,13.43,74.36,26,193,1,3
0,,9.22,0.0,4.0,5.68,163.0,20.26,20.73,105.75,50,84,1,3
0,0.23,7.69,2.73,6.0,3.19,181.0,7.93,24.13,116.92,209,76,1,3
1,0.04,5.32,1.93,5.0,2.3,110.0,10.49,7.94,82.54,99,62,3,1
0,0.37,8.03,4.17,2.0,3.9,22.0,19.0,15.94,33.84,163,154,1,3
1,0.36,2.87,1.74,3.0,3.98,28.0,10.35,14.09,36.9,160,142,1,2
1,0.82,1.38,3.59,0.0,6.63,38.0,18.34,12.94,39.28,141,26,3,2
0,0.91,1.19,1.74,0.0,7.45,77.0,19.1,7.72,67.96,189,20,2,3
0,0.55,7.93,2.1,4.0,5.58,,15.73,21.32,102.05,84,180,1,2
1,0.72,5.49,1.29,4.0,5.85,48.0,16.93,15.44,44.8,99,43,2,2
1,,4.08,0.79,5.0,6.72,43.0,11.73,21.53,49.05,182,112,2,2
0,0.03,8.33,2.75,4.0,,67.0,12.39,14.22,54.08,12,176,2,3
0,0.05,4.19,1.97,4.0,2.83,109.0,23.86,13.53,83.09,16,156,1,1
0,0.84,2.28,0.35,5.0,6.98,69.0,10.95,21.42,63.29,65,128,1,3
1,0.57,3.32,3.19,3.0,5.72,,7.45,6.99,88.11,162,159,2,1
1,0.97,3.0,4.31,5.0,7.43,204.0,6.54,12.83,124.34,197,90,3,3
0,0.02,0.87,4.6,2.0,2.49,169.0,16.49,23.89,111.38,208,82,2,3
1,0.13,7.94,4.03,5.0,3.52,189.0,16.15,8.12,120.51,115,145,1,2
1,0.54,1.21,3.58,1.0,5.1,155.0,6.79,8.18,104.07,198,92,1,2
0,1.0,2.42,4.71,7.0,7.86,91.0,10.63,24.34,68.78,15,108,1,2
0,0.01,4.98,3.71,2.0,3.02,177.0,17.06,21.63,114.52,169,15,1,2
0,0.37,5.75,1.6,3.0,4.51,186.0,7.2,20.32,122.32,90,118,2,3
0,0.94,5.34,1.23,0.0,6.83,16.0,15.81,5.47,34.95,123,85,3,1
1,0.89,9.58,2.86,3.0,6.64,90.0,14.1,11.94,74.44,19,161,1,2
1,0.39,3.79,4.32,3.0,4.89,121.0,9.44,6.39,85.6,95,144,2,2
0,0.11,4.27,0.75,7.0,3.15,,23.95,6.1,38.72,123,52,3,2
0,0.76,9.67,0.52,5.0,6.09,,18.79,11.78,118.82,59,162,2,2
1,0.36,5.28,0.28,5.0,4.66,195.0,24.21,8.94,124.45,162,196,1,2
1,0.4,9.24,2.08,1.0,4.76,87.0,22.57,9.11,69.97,123,151,1,2
1,0.15,5.63,4.65,2.0,3.33,54.0,8.42,10.0,47.34,181,148,2,2
0,0.45,1.42,4.94,6.0,4.3,,21.89,22.98,115.33,150,88,3,2
1,0.81,8.78,2.71,3.0,6.93,179.0,18.2,14.35,113.77,44,183,2,2
0,0.43,4.36,,2.0,5.11,78.0,10.45,21.52,63.42,43,133,1,3
0,0.92,6.88,0.18,7.0,6.73,156.0,17.55,8.51,98.22,191,142,1,2
0,0.53,6.33,4.98,7.0,5.51,19.0,10.76,12.98,32.8,71,151,1,1
0,0.91,6.76,4.31,0.0,7.49,202.0,20.05,20.43,125.68,97,183,1,2
1,0.54,5.29,,1.0,5.43,51.0,5.19,8.32,55.46,174,93,1,2
1,0.38,6.39,2.56,5.0,4.79,33.0,18.7,5.22,41.18,175,171,2,3
1,0.04,7.67,2.59,0.0,2.32,48.0,7.54,6.72,52.33,209,109,3,2
0,0.84,2.49,1.78,2.0,6.46,22.0,19.16,8.09,36.06,182,188,2,3
0,0.76,0.32,3.83,5.0,6.18,205.0,21.79,5.28,124.52,138,109,1,1
1,0.45,8.21,1.27,3.0,4.88,94.0,14.05,8.51,72.42,16,162,3,1
1,0.29,3.16,2.78,0.0,3.83,95.0,5.59,11.64,74.92,130,106,3,3
0,0.94,9.69,1.56,7.0,7.52,,18.47,22.19,115.77,152,106,1,2
0,0.53,5.18,2.65,6.0,4.68,75.0,21.83,11.15,66.38,80,15,1,1
0,0.75,3.97,3.91,4.0,6.02,20.0,15.6,10.03,37.51,122,75,3,2
0,0.19,2.93,1.7,7.0,3.35,206.0,21.03,15.74,132.14,209,65,3,3
0,0.78,0.22,3.45,3.0,6.11,97.0,21.93,7.86,77.04,140,16,2,2
0,0.06,4.02,4.18,4.0,2.79,39.0,6.39,19.68,44.32,191,72,2,2
1,0.5,9.49,0.17,3.0,4.71,127.0,20.39,7.08,91.68,160,15,2,2
1,0.87,5.57,0.37,6.0,7.2,70.0,14.78,11.51,62.35,11,16,1,1
1,0.35,9.05,4.63,0.0,4.74,11.0,16.74,17.06,32.36,111,194,1,3
1,0.59,0.52,0.58,6.0,5.89,,23.65,21.98,101.51,56,164,2,3
0,0.85,1.72,4.87,6.0,6.82,160.0,8.64,10.87,106.84,191,107,2,3
0,0.37,6.12,3.16,6.0,3.91,19.0,20.9,5.97,29.62,67,114,3,2
1,0.34,5.51,0.59,2.0,4.3,95.0,21.19,12.44,74.98,129,107,2,2
0,0.76,5.55,3.18,7.0,6.79,199.0,22.67,11.64,123.31,185,80,1,2
